,pagerank
CNTNAP1,0.00012514839200172123
ARHGEF2,0.00012498873038911147
RAB13,0.00012497817845233297
CSAG1,0.00012497282890514214
CHMP2A,0.00012483476038372847
SYNPO,0.00012475132143766816
ZMYND10,0.00012471744253764752
NR4A1,0.00012469924843013354
LRRCC1,0.00012467553689792744
USP1,0.00012465441219439017
FBLN5,0.00012463119784669171
SULT1E1,0.0001246179625146545
NR1D1,0.000124612795709965
GRIN3A,0.00012460654259447465
CBFA2T3,0.0001245775123797095
LYPLA1,0.0001245697402866086
WASF1,0.00012444442789788914
BATF,0.00012438988534515933
DHCR24,0.00012435900957289092
GJB1,0.0001243447341300903
COBLL1,0.00012428452888389347
NAP1L2,0.00012427532390755006
EMCN,0.00012427507156372394
SFRP5,0.00012425520457881763
PPIB,0.00012424532990580232
SNAP91,0.00012417664773365652
TAS1R1,0.0001241470678183343
SLCO1A2,0.00012410462434095482
RHPN1,0.00012409876056304576
GJB4,0.00012408523192100314
CYP26B1,0.00012405512389252659
FCN2,0.00012404549009374313
PRIM2,0.0001240352632040367
KLHL2,0.0001240128800791498
MECOM,0.00012401169651481283
TRPM4,0.00012400263729697898
EIF6,0.00012398860932510763
NPHP1,0.00012396661180785016
CDC14A,0.00012395823045389067
SPRR1A,0.0001239242785322791
F12,0.00012387659868595775
KRT19,0.0001238663633744405
CDC25B,0.0001238591244995814
B3GNT5,0.0001238372019297955
ESRP1,0.0001238361228696352
SLC27A1,0.00012378036273118974
GABRD,0.00012375157894423523
LIFR,0.00012365673034184948
CCDC151,0.0001236418328421491
EEF1D,0.0001236063221457832
TPRN,0.00012353468004179763
DTX1,0.00012347820041759916
KANK1,0.00012347645158208766
LDHC,0.00012342674199104529
HAO2,0.0001233815829930147
LALBA,0.0001233414075958669
ACAT2,0.00012332494118318032
ANKRD29,0.00012332286707814765
AGER,0.00012331287810435674
TMEM160,0.00012322236181031343
WDR31,0.00012313804900930268
CFLAR,0.0001230567013575086
USH2A,0.00012305458214006114
SHISA3,0.00012305154969588836
PTS,0.00012303283647416616
CLCN2,0.00012293957585585028
PDIA4,0.00012290040551328886
ACHE,0.00012289568878837357
CATSPER2,0.00012287759400144476
LRRC27,0.00012286268965443285
IFIT5,0.00012284223536418676
LCN6,0.00012282284600533065
CDK14,0.00012280283774830091
CYP2C18,0.00012279116865162145
NMU,0.00012277823076977366
HTR2C,0.0001227746876360129
WHSC1,0.00012277067537888573
UBE2L6,0.00012271082888502049
S100A4,0.00012269085522179562
SHISA9,0.00012267805420422136
PPP2R2C,0.00012266536618380327
TCF19,0.00012263283372035313
TNFRSF9,0.00012263277081501318
SHISA6,0.00012258512194835363
TLR7,0.00012252548206885582
HBA2,0.00012252279682239395
S100A7,0.00012247595807505222
KCNF1,0.00012242600475202383
MPL,0.00012242547509064354
NR1I2,0.00012240271208440037
CYP7B1,0.00012237257898002534
PAOX,0.00012235909521909487
COL15A1,0.00012234924802420431
STRN,0.00012230643755361728
LGI1,0.0001222679949204262
MRPL36,0.0001222211885520735
ST8SIA1,0.00012215965132604417
NAT8L,0.00012211546448009743
SOCS2,0.0001220977315172877
ZBTB16,0.00012196441483545486
MRGPRE,0.0001219558273980457
ABCG5,0.00012193484302729449
FAM83D,0.00012190648297366042
TRAPPC5,0.00012189017750901253
HLF,0.00012188341607238057
GUCA1A,0.00012186728254181485
SLC15A1,0.00012186589023781635
RIMS4,0.00012180902714510482
CTF1,0.00012178883417467544
PFN1,0.00012177089905591504
GAL,0.00012173311248206788
CYP27C1,0.00012170649137160283
CCDC69,0.00012168989057712753
RPL37,0.00012168155838797913
GABRA5,0.00012147114119503336
GPAT2,0.00012146569682976464
OCA2,0.00012144675169663169
COL9A3,0.0001213952492010713
HAND2,0.00012137945934321806
TYSND1,0.00012136775558092926
ADHFE1,0.00012133194671195648
WNK1,0.00012131753996954094
FUT3,0.00012128836799979647
SORD,0.00012127793854526325
S100A14,0.0001212317215642038
GIMAP1,0.0001211834630739145
MYOCD,0.00012111296607965578
RARB,0.00012108128335816988
MEGF10,0.0001210767768560263
CUX2,0.00012105707564337292
CNTN1,0.00012105219870669465
PACSIN1,0.0001210121982249332
MYCN,0.00012100590530346105
ANGPT2,0.00012100064264142583
RYR3,0.00012096685516291895
LPAR4,0.00012094953214283248
POLR3K,0.00012093489784781105
LIPG,0.00012089034962151992
ANGPTL1,0.00012078668593112903
PPP1R1B,0.00012078180148932194
LANCL3,0.00012074325902470257
COX5B,0.00012073636676369582
MAB21L1,0.00012071985867657179
MCAM,0.00012067482558353713
NUP160,0.00012067103294097255
NUDT12,0.00012066209796172958
CXCR6,0.00012064828080418039
LCN10,0.00012062824454761868
RAB25,0.00012057976543764004
SYN3,0.00012056910663122166
KCNS1,0.0001205224671978004
HMGA2,0.000120519363947194
ACE,0.00012049653335315627
SAMD11,0.00012047533315329236
GATM,0.00012046610607620608
TM4SF1,0.0001204652066475687
PPM1L,0.00012045214826381059
KCNK12,0.00012035946765161812
CBX5,0.00012034638394846946
MRPL27,0.00012033397485269212
ADM2,0.00012024932031379555
DIRC3,0.00012023359128705198
MT2A,0.00012021684506889797
NOP2,0.00012014426193085387
SNTB2,0.00012010803741077086
PES1,0.00012009907476093907
NPHP4,0.00011997817467951697
CCDC102A,0.00011991075870288029
RBP4,0.00011989102315702528
KRT18,0.00011989022135862477
FRMD1,0.00011983347487699123
WNK2,0.00011978475845458395
KCNE2,0.00011971751019817102
ARL13B,0.00011966360937605433
PROX1,0.00011962043002165988
GRIK2,0.00011959288320130766
ADD2,0.00011957070569216899
BBOX1,0.00011957022084331352
MYCT1,0.00011956858653775984
MAPK8IP2,0.00011956529283423543
CIDEA,0.00011956378782037427
DSEL,0.00011953546300069344
UBXN7,0.0001195294114345338
FYB,0.00011952232624126413
TAF1,0.0001195052686233303
VPS13C,0.00011947851005871518
NOC2L,0.00011944906282838578
APOL1,0.00011938404869483478
VAMP1,0.00011934750255750129
RRP9,0.00011934428030526161
RAB8B,0.0001193024160692771
PLK3,0.00011926907510290148
TLE2,0.00011925995027684973
RGS18,0.00011923928640403089
TRIM25,0.00011922056662262867
ZP3,0.00011916919877127735
MYBBP1A,0.00011911876680331234
SLC6A1,0.00011908418806150532
RPSAP58,0.00011907794241098562
COL4A3BP,0.00011905609960719797
GRM3,0.0001190128330190372
STS,0.00011899706803413892
BTG2,0.00011899368913144394
TOR2A,0.0001189637176058117
NUMA1,0.0001188519096442316
SUN2,0.00011876902366060595
TNFRSF10A,0.00011875991142324928
PAXIP1,0.0001187581679884672
SAV1,0.00011872625331480694
CR2,0.00011870932310730245
PANK1,0.00011870509282012997
DYX1C1,0.00011864759586276441
SORBS1,0.00011853333092716065
SPTLC3,0.00011852073496729713
ITPKA,0.00011848352724767001
GREM1,0.00011845846521377532
CAPN3,0.0001184483564419796
PNP,0.0001184370213060786
POLR2I,0.00011843502829522295
AKR1B10,0.0001183694830342546
KCNJ3,0.00011824868518338256
HSPH1,0.00011822193707663563
TBXA2R,0.00011819466989930051
DPYD,0.00011805764337798202
GCLM,0.0001180069313623935
FXYD6,0.00011799573365157398
SLC26A6,0.00011797423332448307
AKR1D1,0.00011795985149623547
CIDEC,0.00011789299744023444
RSPO3,0.00011782837463171202
SIX3,0.00011780601538609157
CHST7,0.00011779898714173809
ESRRB,0.00011775775015939956
OTUB2,0.0001177484637217736
RGS19,0.0001176950569133673
PHC3,0.00011769431105183943
FABP7,0.00011769110944932137
BBS1,0.00011768395867975507
SDS,0.0001176371813906008
LRTOMT,0.00011753470556951564
IL11,0.00011751324168283977
NT5C,0.00011751096403310485
CD33,0.00011749134692330739
MANF,0.00011748548722037925
LPIN3,0.00011744010046830044
DMBT1,0.00011743384062739255
RPGR,0.00011742072545370451
HBA1,0.00011741459782820449
AMPD3,0.00011736289246160502
SLC47A1,0.0001172629585783674
FOXG1,0.00011725652613288868
TLX1,0.00011724769848191155
CCDC65,0.00011716079366915954
SLC35F2,0.00011710810961435606
TDO2,0.00011705135971590905
GGCT,0.00011699893864531919
NFKBIZ,0.00011699139294721409
UQCRQ,0.0001169510289758397
ACSM3,0.00011693955182359753
CHRNA3,0.00011689809364977768
PGK1,0.0001168873720002117
ROR2,0.00011687702004993036
COL16A1,0.00011683139753863918
DAAM1,0.0001167176073423121
PNPLA7,0.0001166705316970238
FAM129A,0.00011664572316330064
CCDC39,0.0001165844469898525
IDO1,0.000116577325090502
ENAH,0.0001165163587227721
NAPB,0.00011648838276066973
TBX3,0.00011647425982678802
ALDH3B2,0.0001164594835124881
HCST,0.00011645156078904006
HSD17B12,0.00011644583239540946
LDOC1L,0.00011641300289031823
EZH1,0.00011631602345551539
GABRB1,0.00011630895558148589
B3GAT2,0.0001162828432968787
EHD2,0.0001162739402501334
USP44,0.0001162505006196386
TIMP3,0.00011624527283842118
HLA-DQA2,0.00011621538206221387
PTCHD3,0.00011619945545488796
SCTR,0.00011616344931632134
FHIT,0.00011613261022635556
PKN3,0.0001161216768945828
SV2C,0.000116098031267522
DAB1,0.00011609058010581097
KCNC4,0.00011601178458230141
CDX2,0.00011598851003834435
IFITM3,0.00011596292133950226
RASL10A,0.00011596270745169995
EIF3H,0.00011594305162995492
ATP6V0B,0.00011593464609039896
CABYR,0.00011592574885654761
GSTK1,0.00011585131822673542
SLC6A2,0.00011584808619180595
GRIK1,0.00011581443491040542
MALT1,0.00011580904643900075
DGKG,0.00011579436738219626
ARC,0.00011575412742624951
PTCH2,0.00011570753772300868
SEC23A,0.00011570382957484564
FOLH1,0.0001156759768567869
NKAIN1,0.00011566043175044845
KCNB2,0.00011560705779180828
SLC3A1,0.00011559865305604513
RASSF6,0.0001155462651188114
KISS1R,0.0001154980607665875
MFSD3,0.00011548982794407977
ZCCHC5,0.00011543482156942181
KRT8,0.00011539571618561922
TNFRSF8,0.00011531304454409917
MB,0.00011531299361563507
ESPN,0.00011529737187003675
INPP4B,0.00011525579675712517
PGF,0.00011519127362120461
KCNMB1,0.00011519106579182638
ASPH,0.00011517720520972691
EPHA1,0.00011516089513238587
CHST9,0.00011514795767492683
HOXD4,0.0001151275434652415
HOXA6,0.0001151275434652415
WLS,0.00011512111055711081
KIF21A,0.00011510462356090446
MYH7B,0.00011503532672395065
LCN12,0.00011499241932052451
CCR9,0.00011497515250616333
GJB3,0.00011495313778109927
EBF1,0.00011493980280012335
EAF1,0.00011491822356522075
FAM63A,0.00011490674237634117
CYTH2,0.00011485194450136408
RGMB,0.0001148114660034367
F13A1,0.00011480178414952834
ADCY10,0.00011478524530936486
SCG5,0.00011478309752006204
OXCT1,0.00011471319911750624
BID,0.0001146248988459391
RAP2A,0.00011460850704403345
PTPN5,0.00011459492869914999
CYP27A1,0.00011452437194053412
FKBP6,0.00011452261088359952
EOMES,0.00011450935829846911
MAMLD1,0.00011447648725225502
WFIKKN2,0.00011447624078427156
KRT16,0.00011444491795523204
NT5M,0.00011443901828946773
RSPH9,0.00011441855534008624
CD46,0.00011439762975778988
AKAP7,0.00011417443560907542
GLS2,0.00011415779588582479
RASSF7,0.00011414447908911153
CATSPER1,0.00011413707113456908
GLDC,0.00011411107332579427
CSMD1,0.00011408552540568671
OPTN,0.00011407825885233731
AGPAT9,0.00011402451327402111
TUBG1,0.000113910971108838
GCNT3,0.00011386639267073453
HOMER3,0.00011382841438950303
FKBP5,0.00011378321824318103
DSC3,0.00011375805220428568
DBI,0.00011374250899893948
CYR61,0.00011374222245270994
KRT6B,0.00011372674372548424
MAML3,0.00011370786260829819
XRN1,0.00011366253676373187
SPTBN2,0.0001136377860232686
RSPH4A,0.00011362818258592604
IL24,0.0001135650240259221
PRICKLE1,0.00011356123492826622
STK32A,0.00011354981932700909
PGAM2,0.0001135436828448364
TREM2,0.00011351919964555024
IL19,0.00011342450669796607
GTF2I,0.00011341862567343714
DEFB1,0.00011341056635031005
GLIPR1,0.00011340234936729575
N4BP2,0.00011338599601231336
GPR143,0.0001133561133943785
LPIN2,0.00011333082571188244
ACSBG2,0.00011329481947524922
ITIH2,0.00011329050222009016
FUT8,0.00011324949136201447
LHX2,0.00011322499488415535
KCNS2,0.00011322335738560753
RPL39L,0.00011317895009094005
SLC26A3,0.0001131610113285996
MFSD10,0.00011311768319680781
AHNAK,0.00011311655879452815
GAS1,0.00011307499451251402
SPHK2,0.0001130365881113802
PMAIP1,0.00011300845251098654
GCNT2,0.0001129973437036942
IQGAP2,0.00011295502510912508
SYNPO2,0.00011289729293547747
HIST1H2AK,0.00011287166916615287
ID1,0.00011286316761388374
DGKI,0.00011282399064082389
NDUFA13,0.0001128130436985204
HAVCR2,0.00011277267855580285
PPIF,0.0001127675705627047
CRAT,0.00011275663035153741
IFI44L,0.00011271452749596538
SOSTDC1,0.00011267305322329336
OLFM2,0.00011266746142019075
NEGR1,0.00011266343539822735
CLDN3,0.00011266185779652295
MYOC,0.00011266010178503912
GPR124,0.00011263352773935024
SIX2,0.00011251844707871412
KCNIP1,0.00011250643533497235
PYGL,0.00011249770038668122
SERPINE2,0.00011247365431027867
NR5A2,0.00011245551156997737
HABP4,0.0001124150188527849
TNFSF12,0.00011239405532955414
POF1B,0.00011238939208250027
CLEC14A,0.00011224045315494489
ARHGEF4,0.00011217818871071449
EHD1,0.00011217777303254769
SLC36A1,0.00011213882190189874
ARHGAP25,0.00011212667361058179
SLC19A1,0.00011206429835602393
ATP5I,0.00011201944484264484
PAH,0.00011201816963046763
DNAH8,0.00011199389337483838
ST8SIA2,0.00011196710030786856
SLC16A12,0.00011194593242261565
ACYP2,0.00011192392538568002
EML4,0.00011185994193010039
KNDC1,0.00011180228996714807
PI16,0.00011178884432290394
ARHGAP11B,0.00011178521945515774
TLE6,0.00011177456264350106
PAX9,0.00011175942007578083
COL27A1,0.00011173692138698368
DNM3,0.00011172886170223201
NDN,0.00011162910723323873
PTPN22,0.00011162469895300782
MYO3A,0.00011160922237849657
KCNE4,0.0001115990243242133
CHRNA4,0.0001115455957731696
PER1,0.00011151912536600436
GALNT13,0.00011144604598196192
RNF145,0.00011136106532944696
ARL10,0.00011135215873256842
ELAVL2,0.00011134741883393318
EFCAB1,0.00011133637479222433
EPB41L2,0.00011132538264249445
TMOD4,0.00011128937944901629
KCNJ4,0.0001112782641779821
CDKL5,0.0001112690965162783
CTTNBP2,0.00011122050803243252
NDRG1,0.00011121196412880375
MAPK8IP1,0.00011115540655664478
ARHGAP23,0.0001111463353843114
CCL17,0.00011112793664831558
SGOL2,0.00011110404547547052
NR2F1,0.00011106315255371229
ZAK,0.00011103610233443991
TDRD1,0.00011098007228991891
KLF5,0.00011095016319776461
PLXNA2,0.00011092036230533092
PACSIN2,0.00011085637539183472
RSPO2,0.00011085371487614579
HSD17B8,0.00011084062919346525
AQP1,0.00011079371484305273
PRDM5,0.00011070023479351771
SLC2A9,0.00011060342588126046
IFITM2,0.00011058741189052472
ISG20,0.00011057581224913045
KIAA1549,0.0001105617286033215
FOXD3,0.00011055718165167183
PEMT,0.00011035856735393085
PENK,0.00011032071242780033
RDH12,0.00011031140175773841
CBX1,0.00011029549954887301
MAP3K8,0.00011028839734949276
QDPR,0.00011019992410070013
IGFBP1,0.00011019497189625336
EXOC6,0.00011014702781889863
CHST3,0.0001101375537174809
ZNF628,0.00011013545399647582
TPD52,0.00011010756148856787
PAFAH1B3,0.0001100888140593137
FRMD6,0.0001099907295672468
ISLR2,0.00010998346291342059
DNAH6,0.00010997232424845102
ANXA13,0.00010995611699933378
TRPC4,0.00010993330931161885
NELL2,0.00010992142222076068
ARHGAP5,0.00010986855255009834
NAB2,0.0001098657488978262
GPX7,0.00010982883979686283
LEFTY2,0.00010982116810936202
C1QC,0.0001097696892703272
SGK223,0.00010976700524151277
ITGAD,0.00010970888925054757
FFAR2,0.00010970697388181202
HSPA4L,0.00010953510955755396
GCSH,0.00010951107093373221
HADH,0.00010950403271636603
PLEKHG7,0.00010944006564771624
CACNA2D3,0.00010942036159950268
APOC4,0.0001094051781836518
GRB7,0.00010939915531100317
HPSE2,0.00010933988679758197
NMNAT2,0.0001093296895586125
SFRP2,0.00010932210633908959
SH3TC2,0.00010931415490616631
RAD54B,0.00010929940851008184
WDR35,0.00010927539812822375
NLRP5,0.00010926445399965371
MCM8,0.00010926066829807036
VANGL1,0.00010924252214631084
TFAP2B,0.00010923444351749826
LSM4,0.00010921011737269482
ACVRL1,0.00010920914301306388
CGN,0.0001091980599842414
SIRT7,0.00010912824997782842
MAP1LC3C,0.00010912382936781368
NTF4,0.00010911824126241808
IFI44,0.00010911099435151313
GLCE,0.00010909823453942268
PIKFYVE,0.00010909181628893653
ZMYM2,0.00010901665294777674
KRT14,0.00010897309154351138
CRLF1,0.0001089528660846455
GPS1,0.00010892982477554762
BSCL2,0.00010892102482297746
LHFPL5,0.00010891994839635265
ACACB,0.00010891727100484476
CRB3,0.00010890832478885332
FAM150B,0.00010887172884510047
AK1,0.00010885542933848965
KCNK5,0.00010882446956811673
AXL,0.00010881194794357342
MS4A2,0.00010880094929210821
SEPP1,0.00010877772848024084
SLC39A4,0.00010875799427660026
ATP6V0C,0.0001087301914420637
TRPV5,0.00010872049707892245
KCNH8,0.00010869710510227742
SERPINF2,0.00010865604121796132
PCGF2,0.00010860947512662746
HOOK3,0.00010859694960075181
DHRS3,0.00010859306703816016
CSE1L,0.0001085912954378334
CACNB1,0.00010858254929664624
PDGFD,0.00010851794533229242
SEC61A2,0.00010851580054635115
ARHGAP20,0.00010850613436691073
CACNA2D4,0.00010849810946669042
UTP18,0.00010848973175874081
SESN1,0.00010846864640188431
SPOPL,0.00010846727608541389
ZFYVE16,0.0001084563734216778
CDA,0.00010844143513775068
TUBB,0.00010834786004404307
NECAB3,0.00010827820542959515
NCALD,0.00010827036778320861
RAB6B,0.00010824788913111764
CHST1,0.00010821329618212749
PGK2,0.00010819723457788359
RGS12,0.00010818640833768773
PLA2G5,0.00010806151000653346
GRK5,0.00010805767754355732
CLCN1,0.0001079661010535816
TTC21B,0.000107871198413167
FAT1,0.00010786739147744642
CNGA1,0.00010786619636628138
EPHX1,0.00010782564456372717
PHYH,0.00010782421562545707
TAF4B,0.00010777062302640649
EGR3,0.00010772042264443008
RGS20,0.00010770644175032075
USP14,0.00010768299403399874
ETS2,0.0001076788077895734
KLHL30,0.00010762086549331144
CHRNB1,0.00010761657697323001
ASB12,0.00010761349241506914
ODC1,0.00010761255953198003
NUDT19,0.00010761001701350869
PROCR,0.00010758757113531581
RGS11,0.00010758272625969205
NME4,0.00010757787464728174
NR3C2,0.00010757268143751986
EIF3C,0.00010756903728223099
CMTM7,0.00010753252466608074
FANCL,0.0001075303876692341
DSN1,0.00010749792512623356
RPGRIP1L,0.00010747858370302312
KLHL21,0.00010745784777858858
FUT5,0.00010736492993915943
TCTEX1D2,0.0001073518319865381
PPAPDC1B,0.00010734128407049383
HSD17B1,0.00010727615165411808
CNTFR,0.00010726388227005467
C1QL2,0.00010721719738593916
C1QL4,0.00010721719738593916
NPAS4,0.00010720802193875255
SGMS1,0.00010720576035468655
PARD3B,0.00010717051573973002
GUK1,0.0001071677053350049
PIP5KL1,0.00010715998144201409
BHLHE40,0.00010715746480698712
GRID1,0.0001070898560752901
YEATS4,0.00010707402214838017
GLS,0.0001070602528171122
CYP2A13,0.0001070521527635171
NXN,0.00010696574839129736
TRIM63,0.0001068969800985586
P2RX7,0.00010689069488638583
DCT,0.00010689033307528365
KLKB1,0.00010687008173648687
