,pagerank
ALDH1A1,0.00022185864224987274
MBOAT1,0.00022175784364282433
PRKCQ,0.00022171894412930897
CD36,0.0002213671932382442
HSD17B6,0.00022133649694968725
SOCS1,0.00022131175956098884
OGN,0.00022123553519605034
LATS1,0.00022108501965176786
DIO2,0.00022075737439677186
TFRC,0.00022064440464716396
LCAT,0.0002203360364561852
INPP5D,0.00022018563525124605
COL5A2,0.00022009214742567125
KRT5,0.0002199690187377296
FTCD,0.00021980240311710101
NEB,0.00021977780975369367
CSPG4,0.00021969230297866468
PNPLA2,0.00021966747517567766
ADAM17,0.00021965741864376348
ENO2,0.00021963929623115746
CCR2,0.00021951356226901944
ANK1,0.0002193035758922521
TLE1,0.00021923343920154112
LPCAT4,0.00021923274077437997
TROAP,0.00021922979052118216
CD163,0.0002191856079614561
SH3KBP1,0.000218773759270543
FZD7,0.00021873588976720505
GGT5,0.00021870121795707122
CACNG4,0.00021855932163633327
FLG,0.000218407499670591
KCNQ4,0.00021836073996895286
RPS4X,0.00021823028016392163
GJB2,0.00021786710003808654
RORA,0.00021760676511239257
PPP2R5A,0.00021751042718804231
WNT10B,0.0002173743084978672
PLP1,0.00021735222170039985
KNTC1,0.00021733674270291156
MRE11A,0.00021729722891796816
RMI1,0.00021719568944638697
VCAM1,0.00021695692713737742
SLAMF8,0.00021690025240550002
SCN4B,0.00021690003648600515
LRP8,0.00021679294401648358
MUCL1,0.00021632426515742477
LPAR2,0.00021617807180111
COL4A2,0.00021616903112313092
KIF17,0.00021614461032873212
GPC2,0.00021597211596943705
YPEL4,0.00021591667019450487
USH1C,0.00021582743811676466
NHP2,0.00021577111966043991
PROC,0.000215734905930563
CCL3,0.0002154072739413545
CD79B,0.00021538855193738236
KIF18B,0.00021508208695975118
MYB,0.00021487005032808267
THSD7A,0.0002148492272303821
GABBR1,0.00021484337947998527
DNMT1,0.0002147006719424472
CYP19A1,0.00021437083402174573
PPAP2B,0.00021430871780600574
CSF1,0.00021427307674197273
CASP1,0.0002141387475195633
RPS2,0.00021383754084693268
CCNE2,0.00021379010117093236
FOXA1,0.00021370795308425783
PSMD3,0.00021367260440445396
HLA-B,0.00021364690782260863
TRDN,0.00021364218981029365
NRG1,0.0002136292118366611
TERT,0.00021358050205436062
NCAN,0.00021352640132107326
WNT7B,0.00021352504045166198
TK1,0.00021351478000822914
RAB27A,0.00021340202952965068
H6PD,0.00021336800108519443
PRKAR1B,0.0002131805455410267
CCDC114,0.00021298419256808636
STK39,0.00021292157252731072
RPL11,0.00021271148282162375
F3,0.00021268968933868082
ENG,0.00021266165995950954
PSMD12,0.00021265841750012785
SCN1B,0.00021262459745992308
BCL9,0.00021244521384738152
TJP3,0.0002122447782730859
INSR,0.00021211159157533008
DHCR7,0.00021198117641936813
RPS11,0.00021170577207400176
RSAD2,0.0002115894126756167
FCGR2A,0.00021131339302562816
MYO6,0.00021126390239766066
CACNA1F,0.0002111314071913784
TNNT2,0.00021103840767556703
RPS14,0.00021101574463012847
PLA2G16,0.0002110064041461004
LDB2,0.000210998471291966
RPS5,0.00021095857129020072
MME,0.00021055839000171933
TEAD4,0.00021048917892465722
SEMA5A,0.0002103941459910867
G6PD,0.0002102684045365849
KCND3,0.00021026586191259694
LPAR1,0.0002101327886956481
FBXO5,0.00021006987099151766
WNT8B,0.00020983804328654734
CYP4A11,0.0002097637651019419
BRAF,0.00020962489969480043
ANGPT1,0.00020956960670943825
IQGAP1,0.0002093515818743458
CPLX1,0.00020921135418998726
GMPS,0.00020917910899506117
SAA1,0.0002091646429474707
LAMC3,0.00020893689620612386
FZD1,0.00020860049870616824
TCF7L1,0.000208588666271884
DGAT2,0.00020853341988620407
MUC5B,0.00020846428886405342
TXNRD1,0.00020831327857105135
DNMT3B,0.00020813300940517653
NME1,0.00020804341859777042
STAT6,0.00020796737917897715
CD3G,0.00020788464516881548
FADS2,0.00020770902162587604
PCDH15,0.00020768699820865915
FGFR4,0.00020747710733350885
APOC2,0.0002073783770905317
HK2,0.00020732830616011723
IGSF9,0.00020719501727847162
GNA14,0.00020716599484691542
HES1,0.00020713629645301482
HLA-G,0.00020707522338370339
GSTM2,0.00020707438689376354
EFNB3,0.00020706752700771396
RYR2,0.00020693041000425282
LOR,0.00020687179048677236
KCNA2,0.0002067314033768061
TNNC2,0.00020664716687017977
GNG11,0.00020660256052398526
CHD9,0.00020650987416118288
WT1,0.00020649279330632454
CYP2C8,0.00020631900525005213
GTSE1,0.00020625874508613135
APRT,0.00020615068419804593
CCT3,0.0002061503899871878
CEL,0.00020612880926803169
ACVR2B,0.00020597103618636003
MND1,0.000205960170852263
CLSPN,0.00020581499203539114
LAMB2,0.00020572214550958914
GGT7,0.00020558469445336173
DCAF13,0.00020521054523680316
SLC1A2,0.0002050973907148573
STX1B,0.00020505622964769462
C1QB,0.0002050015248661398
NRIP1,0.0002049094189935141
KCNA4,0.00020484679545563854
SEMA3A,0.00020480460590725183
NEDD4,0.00020471507763687445
DNAH1,0.00020464222538953348
CD2AP,0.0002045867052621385
CNN1,0.00020457929880898508
AKAP5,0.00020445772836445183
ADAMTS5,0.00020442670561112366
SHMT2,0.0002043856962884287
ACTN3,0.00020435751775501473
FGF10,0.0002042625037758036
VANGL2,0.00020419484755425504
NRP2,0.00020414983934169924
GRIN2C,0.00020406316400810567
ALDH2,0.0002039717730835346
KCNC1,0.0002039554976766687
RARA,0.0002038116986508298
LDHB,0.00020358087098149415
AQP4,0.00020353849992872593
ANXA2,0.00020352570888697356
RPS16,0.0002034262124100093
FZD5,0.00020340125704205832
FOXO4,0.00020326609787565288
CX3CR1,0.00020313577594562428
AADAC,0.00020311641967362103
CALCA,0.0002030590845555531
IL1A,0.00020294134609569436
CHPT1,0.0002029226331150251
CKAP2,0.00020286567572397907
PYGM,0.0002027424200015087
MAP3K5,0.00020272415726802856
PTPRD,0.00020263399760529896
SPTBN4,0.00020258658077165002
PARD6A,0.00020258427801933058
IFNB1,0.00020258355027217247
RPS3A,0.00020250922987354912
ITGA10,0.00020244476334702996
TRADD,0.00020244005175236131
FPR1,0.0002024194308334686
FGF1,0.0002023630977639411
MYH10,0.0002023588321730215
PDGFA,0.00020233421336488463
SPARC,0.00020209710830286116
PSMB3,0.00020200777055741424
RAD50,0.0002019787714995364
EFNB2,0.00020197616478995003
MGLL,0.00020193432121714614
RBBP5,0.00020176496070193315
TFDP1,0.00020172553771788631
ADCYAP1,0.00020165052567423016
PEG10,0.00020134609837887184
CCR1,0.00020134094058036982
JAM3,0.00020126488438544112
IFT88,0.0002012528571685832
PTPRS,0.00020117766471679623
HIST2H2AA3,0.00020114128427432162
GNG3,0.00020101816329512633
PRIM1,0.00020092332271767044
EYA1,0.00020070100495400055
CD3D,0.00020058859926701998
PDE6B,0.0002005637496474298
IL6ST,0.00020039736840623924
ENTPD3,0.00020034838247814487
PRRG1,0.00020033445317051423
ADAMTS4,0.00020031539144024218
JUNB,0.00020017339381311536
MRPL13,0.00020006113345408182
TOMM40,0.00019995796498495429
DCK,0.0001999162765031245
RPS9,0.0001999122918573166
PKP3,0.00019989776946500125
BMPR1B,0.00019987443451400182
GCK,0.00019987235039358535
ARHGAP11A,0.0001998353968328685
PRF1,0.00019982008742394227
ADH4,0.0001996919776002893
COL11A1,0.00019965188282487846
RPS8,0.00019949515606105633
SCN3B,0.00019938463834402964
AK3,0.00019935551293494467
ZEB1,0.00019932551598032144
ALDOC,0.00019930150577879776
NEFL,0.00019918181576346588
SPHK1,0.0001991070126223314
F11R,0.00019909427706680185
MUC12,0.0001988448121247344
MUC13,0.0001988448121247344
TNNI2,0.00019880234293828252
GSTA1,0.00019878743306857427
PCK1,0.00019877896432826314
HMGCS1,0.00019872516588132158
RPS19,0.00019844245680695005
ELTD1,0.0001983058511263334
HK3,0.0001981278138628459
SEC16B,0.0001977811561617186
ADH1A,0.0001976712476714523
GNAT1,0.00019758439094909859
MMP14,0.00019753733495206884
ROCK2,0.00019738922859315468
ARHGEF6,0.00019733274909862478
WNT7A,0.00019713874734002962
HIST3H2A,0.0001970728199878333
TAS1R3,0.00019706927303583775
IL15,0.00019703586252326817
GDNF,0.00019696207681323916
DNAJC6,0.00019695653828580967
HMGCR,0.00019694778066039638
LEPR,0.00019683384142502082
WIF1,0.00019675853022069334
BAAT,0.00019661985516936778
SELP,0.00019654009242434082
NCAPG2,0.00019642423606206725
OSM,0.00019641840479258437
PSME2,0.00019641580426777894
SCARB1,0.00019641174256778676
FZD6,0.0001963484626936298
SNRPB,0.00019631272751199303
ITGA7,0.00019625160997041707
PLXND1,0.00019618244023140855
BAX,0.00019616200421775613
ATRX,0.000196088238940328
TRPV4,0.0001960663329816808
RPL35,0.00019605674031648938
ADAMTS1,0.00019594690859439464
TACC3,0.00019577716020488444
ITPR2,0.00019575405430509235
TUBA1A,0.00019569013837850513
LAMA4,0.0001955839950529588
MAGEA3,0.00019558296954817124
LIG1,0.0001955627065846374
RPS15A,0.0001953272065070649
ADH1C,0.0001952771773717843
CKAP5,0.00019523469216776497
FHL2,0.00019522475885151778
HIST1H2AH,0.0001950672852787038
NR1H3,0.00019498854645450886
CBX2,0.00019466846726161083
ZYX,0.00019454531938069899
VIM,0.0001943511582280298
PLXNA4,0.00019432949064394743
TRPC6,0.00019431547751752894
VAV2,0.0001942217937095449
TUBA1C,0.00019420062114889366
MYL7,0.00019419902191919897
DDB2,0.00019419420457633888
TAL1,0.00019418158649193117
RPS7,0.00019417854331172835
STAT4,0.00019401857627175285
CSTA,0.0001939985184742882
SNRPF,0.00019395754406863257
CDH23,0.00019390605766358865
CCND2,0.00019386249147711922
PLN,0.00019355299220824262
THY1,0.00019351138964988516
MYLK,0.00019334790197204912
TLE4,0.0001929706986081503
LIN7B,0.0001929461436295975
PROM1,0.0001929356951533426
ALOX5,0.00019284461783648148
B3GAT1,0.00019284171060095426
CCL20,0.00019276427888917225
EYA4,0.0001927068432783557
CASP14,0.00019270587045903506
PIK3C2A,0.000192594633562229
FZD8,0.0001925351958176088
SGCE,0.00019252446531905102
ADAMTS2,0.00019247779956461285
CAMP,0.00019237924577596778
CXCL2,0.00019228419534848061
CACNA1H,0.00019224544054857965
HLA-F,0.00019215946553821433
IKZF1,0.0001920914422119139
PARD3,0.00019199841250937887
TMC1,0.0001919008684285153
TGFA,0.00019186861183682238
EPHA4,0.00019183684982998725
AGPAT4,0.00019168203331448261
DNAH5,0.00019159043749948494
PSMD11,0.00019142885798499728
PDIA4,0.0001913448054977604
EFNA1,0.00019117853679139052
CACNA1E,0.00019112844424024972
EEF1G,0.00019110878901110802
NUP210,0.00019108887439705423
ALK,0.00019091931284208856
PLCE1,0.00019088366856358243
LMNA,0.00019086105203218023
RPL23,0.00019059376483611376
WNT9A,0.00019038105274813544
STIP1,0.0001902973309869843
HMOX1,0.0001901795582031588
LMO2,0.0001901629375852163
RHOB,0.00019012164413624355
DOCK1,0.00019009985233718163
RPLP0,0.00019004068701503825
TRH,0.00019003541804038718
NTRK3,0.00018994933270355678
BAG3,0.0001898707783300381
FABP4,0.00018982151871460597
SGK1,0.00018981083134005046
EEF2,0.0001898016990012783
TMIE,0.00018968584712075122
MBP,0.00018965369304864673
EFNA5,0.00018946603159570316
MYH8,0.00018931689553286808
ALDH1A2,0.00018923891814847548
RPL30,0.00018922055402417846
MAOB,0.0001891842783346237
AMPH,0.00018917632757300832
DDC,0.00018897884580780367
ACSS2,0.00018886943724752964
EPHB1,0.00018883275691209772
KCNMA1,0.00018872228176748196
REN,0.00018865816544203883
NOD2,0.00018859373298483342
MYL6B,0.00018844310176370263
PPP1R9B,0.00018835588219783957
OAS2,0.00018833587972746634
ST3GAL4,0.00018833213924071072
APOA5,0.00018829706052400394
S1PR1,0.0001882627857382393
SERPINA5,0.00018819212381246433
PLA2G7,0.00018815735531834432
DNAI1,0.00018810365955950858
AMBP,0.00018806163441633487
POLR2L,0.00018804949870073728
RPS20,0.00018803637848850268
GABRA1,0.00018802394163725658
PLAU,0.0001879041318165467
SQLE,0.00018786325903480757
UGT2B15,0.00018785623502221423
SPTBN1,0.000187786935142853
FDFT1,0.00018778533020625876
SAP30,0.00018771893390317863
THBD,0.00018760067981741347
PRSS1,0.00018758248594677644
MYLPF,0.0001875666166283613
RUNX3,0.00018755527310506236
RPS28,0.0001874445533383934
FUT4,0.00018724943481570708
BSG,0.00018722774514569302
SLC9A3,0.0001872114408419885
SPRR1B,0.00018709883496446962
CENPW,0.00018704942100533092
CHRNA7,0.0001870084529098702
MX1,0.00018698887938011616
GSTM1,0.00018679235159726606
NLGN4X,0.00018676671958516315
BCL2L11,0.00018676075836663369
WNT10A,0.0001866273328754124
RPS23,0.0001865840376910537
UNC13A,0.00018657629049664642
GTPBP4,0.00018637558473267386
HTR3A,0.00018633801079610628
MYBL2,0.00018630618310581218
GATA2,0.00018609295370545362
ST3GAL2,0.0001860145153312081
KERA,0.00018595171548265019
RPL4,0.0001858839259271807
LAT,0.000185875505415445
CACNA2D1,0.00018583911905160983
PAX8,0.00018579444418905487
HELLS,0.00018575168181709668
IL7,0.00018571986829627357
ITGB7,0.00018570517024542327
TMEM30B,0.0001856501868790616
CDC7,0.0001856473890022649
UBE2S,0.00018542307298362166
C4A,0.0001853002077592635
FUT1,0.00018517228264782932
KL,0.00018509055543021745
GSTA3,0.00018504052698150474
CACNB4,0.0001849328790961225
RPS15,0.00018479332094145727
FAM64A,0.0001847831962512009
GPT,0.00018477464186614657
RPS24,0.00018445827640607538
TAS1R1,0.0001842540278086245
RPL8,0.0001841722096357946
NPAS2,0.00018416517022880566
CTNND2,0.0001841548684534304
TMOD1,0.00018403981446885005
TEAD1,0.00018402769010126887
KLK4,0.0001840261427668108
PLA2G6,0.00018402462600924742
SEC61G,0.0001839899641867039
RIMS1,0.0001839869927129703
RPL9,0.00018398462494366387
LRRC17,0.00018397079585570283
ADAMTS9,0.00018395243247168818
RPL3,0.00018394642439457362
NCAPD2,0.00018392234565856415
NRCAM,0.00018369926496661804
RPL21,0.000183682242920126
IDE,0.0001836800748696465
IGHMBP2,0.0001835364543993987
TRPC3,0.0001835087196517123
EPCAM,0.00018349274714306532
PTPRZ1,0.0001834526499325588
ALDH1A3,0.00018328143895200743
MAP3K14,0.0001832360307637211
ENO1,0.00018304411268267533
KSR1,0.0001829179071430879
MYO5A,0.00018290160441698726
PDCD1,0.00018284785800641953
KCNJ2,0.00018276132757696976
PAK7,0.0001827579784336929
IRF1,0.0001827201271647202
SHC2,0.0001827043473751889
DHCR24,0.0001826862630160146
MMP7,0.0001826275311775976
OAS1,0.00018250581582687745
ST3GAL1,0.0001824374698111294
RPL34,0.0001824312425836214
CSAG1,0.00018232308607519655
AP2S1,0.00018226824269535537
B3GNT3,0.000182122180052682
GGT6,0.00018198424030847055
MT1E,0.00018193469475927924
IL18,0.00018145532316738856
PAX5,0.000181385146740224
ENAM,0.00018128335957592374
RPL13A,0.0001811454624867367
FASLG,0.00018106725973944605
LIPC,0.00018099482964244537
SKA3,0.00018091217238213475
CH25H,0.00018080949365077215
AMACR,0.00018078996189544648
HOMER1,0.00018074509211320148
CXCR1,0.0001807095787028072
IHH,0.00018067952917582777
KLF4,0.00018065422793655416
FTO,0.0001805819573104533
MRC1,0.00018049855247939095
PLCD1,0.00018046489250981963
CEP290,0.00018026561409773578
TKT,0.00018024187317020743
SYN2,0.0001801822812788392
SPTBN2,0.00018015894513156606
GLUL,0.0001801481992901734
LMO1,0.000180139213592053
ITGAE,0.00017999986216403154
PIPOX,0.00017985822351599632
PRKDC,0.00017984465741838603
LRAT,0.00017979737836494277
ST3GAL6,0.0001795548900799237
DHRS4,0.00017953356933519108
LILRB2,0.0001794859673777877
BRIP1,0.00017941626546895466
MRPS12,0.0001793713182635309
NT5C2,0.0001793551555156891
GIMAP7,0.0001792701275598504
HIST1H2AL,0.000179216336403132
PRELP,0.000179161575799366
GABARAPL1,0.0001791036568835399
MMP13,0.0001790351520244195
GP1BA,0.00017883891024763818
CTSG,0.00017880385832175986
ARHGEF12,0.00017873183069562227
ACSL1,0.00017869618393316072
RPL12,0.000178653459890007
TUBB2A,0.00017859746285765494
PPP1R15A,0.00017849113075908834
KRT7,0.00017843504440495013
LPCAT1,0.00017842383593945783
TRAF1,0.00017840128297947103
TNFSF11,0.00017838673784630098
GPC6,0.000178368819738673
IFIH1,0.0001783550077556515
FZD9,0.00017830142190307046
SCNN1B,0.00017828934659255429
DLGAP3,0.00017820068781320808
NLRP3,0.00017813902343009742
EPHX2,0.00017799584381892925
CATSPER2,0.00017799307949092292
CYP11A1,0.0001778508387724919
BEST1,0.0001777380479825131
TLE3,0.00017763556492747618
TOR2A,0.0001776192008395016
SKA1,0.00017760137891039267
GUCY2D,0.00017740786725731252
ASH2L,0.0001773626157479732
SKP2,0.00017728616671145196
IL12B,0.00017703837453224023
ITGA11,0.0001769422308426009
CDCA2,0.00017677809597846188
SNAI1,0.00017676558042426335
PPAPDC1A,0.00017673714601218859
CACNA1G,0.00017666112470386106
GIMAP8,0.00017658830380834964
PSMB9,0.00017640101013392478
PRDM11,0.00017636269998916066
SNTG2,0.00017628817488977343
SH3GL2,0.00017625809627568368
PLXNA1,0.00017623815121282327
GNG4,0.00017623362397196796
PABPC1,0.0001760078194461816
SNAI2,0.0001759431662206743
S100A14,0.00017589401064379645
FBL,0.00017582024301695618
GPX4,0.00017581988595162838
FIGF,0.00017578404491630823
XYLT1,0.00017577799972849992
SHMT1,0.00017576285728412999
FGF7,0.0001757393847036966
APH1B,0.00017563578648471285
MBD3,0.00017557969169810153
ETS1,0.00017548338461362297
OMD,0.00017544219093595394
THSD4,0.00017543840752276384
AKAP3,0.00017541065720112246
DYNC2H1,0.00017537868620422223
PER2,0.00017531791114714607
NFKB2,0.00017529341182213984
PIK3R6,0.0001752346015489957
BYSL,0.00017521129626228086
ADAMTS8,0.00017513418583316339
WNT16,0.00017510395958533146
OASL,0.0001750771799369469
RAPGEF4,0.00017501014016716847
RPS29,0.0001749986419385413
VEGFC,0.00017494722734936395
ALDH3A1,0.0001749404999755516
RPS27,0.00017481058978203185
PTK6,0.0001747801893777883
KLK3,0.00017469960408773958
MFSD9,0.0001746964704711726
OAS3,0.00017455044089913926
P2RY2,0.00017448267551796302
ATAD2,0.00017442322637513632
CD27,0.00017440704394811797
DSG1,0.00017424172618654146
HPX,0.00017422539283362554
GATM,0.0001742126318430951
SHC3,0.0001741971362538354
HBB,0.00017416107432782353
SCD,0.00017414630549049547
PHGDH,0.000174118280764647
COL4A6,0.00017408713152423997
SMAD9,0.0001740024220776714
PDE4D,0.00017384336409223547
UGT2B10,0.00017380376526241267
HSPH1,0.00017377263517445862
MYO15A,0.00017377078504673038
HSD3B1,0.00017360775886617437
ELANE,0.0001734897018589806
ADAMTS7,0.0001734893991158135
NOG,0.00017347522200401476
GDAP1,0.0001734644188311817
MAPRE3,0.00017341886837902648
RIPK2,0.00017339460137375337
LTA,0.00017336261040618917
HIST1H2AM,0.00017336086164707675
ADAMTSL2,0.0001733358084146254
SPC25,0.00017331491550763649
REL,0.00017313767775272075
UCP1,0.00017298061310121329
PDE1A,0.00017289572445562895
MITF,0.00017287255875632733
CUX1,0.0001728462662933223
FGF19,0.00017269994889155936
SCN1A,0.0001726417879331666
SLC18A2,0.00017258653154846788
PNP,0.00017255035795129905
HIST1H2BC,0.00017252227288109135
STIL,0.00017239644172924268
CCNT1,0.00017236217976752916
IBSP,0.00017236207375855776
RPE65,0.0001722995765626238
MYL5,0.00017225224492025686
PKMYT1,0.0001722381224823712
FCER1A,0.000172108764132221
MYH14,0.00017209668063516197
MSRA,0.00017207465875666034
KCNH3,0.00017187396051188963
POR,0.0001718229451097065
SREBF2,0.00017168829697738667
